pointId Ascore actuallabel
305 0.678797 0
306 0.663222 0
307 0.638009 0
308 0.602159 0
309 0.579104 0
310 0.557268 0
311 0.535338 0
312 0.511558 0
313 0.497035 0
314 0.474207 0
315 0.472028 0
316 0.467954 0
317 0.489194 0
318 0.508928 0
319 0.539115 0
320 0.563774 0
321 0.590744 0
322 0.612671 0
323 0.643868 0
324 0.655717 0
325 0.666386 0
326 0.678801 0
327 0.685938 0
328 0.690259 0
329 0.697193 0
330 0.709225 0
331 0.704259 0
332 0.700364 0
333 0.695012 0
334 0.690389 0
335 0.679195 0
336 0.648102 0
337 0.622992 0
338 0.580494 0
339 0.549802 0
340 0.53006 0
341 0.509095 0
342 0.47569 0
343 0.452038 0
344 0.435928 0
345 0.436425 0
346 0.44388 0
347 0.461593 0
348 0.471994 0
349 0.510535 0
350 0.54532 0
351 0.580974 0
352 0.598775 0
353 0.632608 0
354 0.658613 0
355 0.672534 0
356 0.679808 0
357 0.690078 0
358 0.694199 0
359 0.70069 0
360 0.704369 0
361 0.703482 0
362 0.701729 0
363 0.693215 0
364 0.682924 0
365 0.670506 0
366 0.642461 0
367 0.60721 0
368 0.562814 0
369 0.531451 0
370 0.512153 0
371 0.48408 0
372 0.451993 0
373 0.424774 0
374 0.413889 0
375 0.416983 0
376 0.420327 0
377 0.437505 0
378 0.453254 0
379 0.482544 0
380 0.523749 0
381 0.558133 0
382 0.601298 0
383 0.637429 0
384 0.664649 0
385 0.676651 0
386 0.686911 0
387 0.693153 0
388 0.700324 0
389 0.705213 0
390 0.705877 0
391 0.697262 0
392 0.690414 0
393 0.687789 0
394 0.675094 0
395 0.665721 0
396 0.641735 0
397 0.585928 0
398 0.549226 0
399 0.515182 0
400 0.491379 0
401 0.461194 0
402 0.431223 0
403 0.409866 0
404 0.401771 0
405 0.400187 0
406 0.404689 0
407 0.418706 0
408 0.438891 0
409 0.466761 0
410 0.506351 0
411 0.558332 0
412 0.601994 0
413 0.638586 0
414 0.666396 0
415 0.684415 0
416 0.689261 0
417 0.691719 0
418 0.699681 0
419 0.704582 0
420 0.701012 0
421 0.692038 0
422 0.687597 0
423 0.682528 0
424 0.671426 0
425 0.664135 0
426 0.629662 0
427 0.598221 0
428 0.553681 0
429 0.505917 0
430 0.473307 0
431 0.4403 0
432 0.42043 0
433 0.40524 0
434 0.389832 0
435 0.392415 0
436 0.397062 0
437 0.411777 0
438 0.431958 0
439 0.466044 0
440 0.504779 0
441 0.55845 0
442 0.592759 0
443 0.626325 0
444 0.661536 0
445 0.675383 0
446 0.684047 0
447 0.695188 0
448 0.69866 0
449 0.703195 0
450 0.702235 0
451 0.697775 0
452 0.688073 0
453 0.682811 0
454 0.6768 0
455 0.659323 0
456 0.63423 0
457 0.603967 0
458 0.558438 0
459 0.507696 0
460 0.471956 0
461 0.434585 0
462 0.414285 0
463 0.40775 0
464 0.39521 0
465 0.401132 0
466 0.403028 0
467 0.416359 0
468 0.429955 0
469 0.460936 0
470 0.513017 0
471 0.547578 0
472 0.588269 0
473 0.620713 0
474 0.653749 0
475 0.669694 0
476 0.684509 0
477 0.693865 0
478 0.701499 0
479 0.702716 0
480 0.701548 0
481 0.696921 0
482 0.691311 0
483 0.685128 0
484 0.668661 0
485 0.657008 0
486 0.640145 0
487 0.607372 0
488 0.574481 0
489 0.516897 0
490 0.47656 0
491 0.443221 0
492 0.416866 0
493 0.411314 0
494 0.39763 0
495 0.397829 0
496 0.410017 0
497 0.42147 0
498 0.43157 0
499 0.468243 0
500 0.511559 0
501 0.559455 0
502 0.5932 0
503 0.631645 0
504 0.659663 0
505 0.667835 0
506 0.681681 0
507 0.691368 0
508 0.701073 0
509 0.713094 0
510 0.704935 0
511 0.699684 0
512 0.695453 0
513 0.687412 0
514 0.671352 0
515 0.658653 0
516 0.636252 0
517 0.613021 0
518 0.574364 0
519 0.529862 0
520 0.489727 0
521 0.455051 0
522 0.425647 0
523 0.418481 0
524 0.408511 0
525 0.406998 0
526 0.412248 0
527 0.431551 0
528 0.448619 0
529 0.477597 0
530 0.529618 0
531 0.573476 0
532 0.603022 0
533 0.633046 0
534 0.658307 0
535 0.675826 0
536 0.682639 0
537 0.693054 0
538 0.702645 0
539 0.71132 0
540 0.709275 0
541 0.707103 0
542 0.698034 0
543 0.691297 0
544 0.686089 0
545 0.662204 0
546 0.638605 0
547 0.616547 0
548 0.58633 0
549 0.554962 0
550 0.513959 0
551 0.477793 0
552 0.455986 0
553 0.434243 0
554 0.42476 0
555 0.424642 0
556 0.432814 0
557 0.448015 0
558 0.479775 0
559 0.501096 0
560 0.554161 0
561 0.587255 0
562 0.619411 0
563 0.632794 0
564 0.658039 0
565 0.684053 0
566 0.692327 0
567 0.69644 0
568 0.702297 0
569 0.705888 0
570 0.714774 0
571 0.711282 0
572 0.704042 0
573 0.70295 0
574 0.68674 0
575 0.675679 0
576 0.651863 0
577 0.633402 0
578 0.613361 0
579 0.573918 0
580 0.53977 0
581 0.517022 0
582 0.488279 0
583 0.46818 0
584 0.450003 0
585 0.457376 0
586 0.47019 0
587 0.483453 0
588 0.510052 0
589 0.540192 0
590 0.57663 0
591 0.598344 0
592 0.629238 0
593 0.651427 0
594 0.67542 0
595 0.69297 0
596 0.703212 0
597 0.706382 0
598 0.709208 0
599 0.711907 0
600 0.712179 0
601 0.707356 0
602 0.707563 0
603 0.696559 0
604 0.690048 0
605 0.687591 0
606 0.673156 0
607 0.653694 0
608 0.632703 0
609 0.60816 0
610 0.579679 0
611 0.561988 0
612 0.532636 0
613 0.51498 0
614 0.501312 0
615 0.498805 0
616 0.506086 0
617 0.517726 0
618 0.549718 0
619 0.572406 0
620 0.601547 0
621 0.636656 0
622 0.658075 0
623 0.671746 0
624 0.697078 0
625 0.70082 0
626 0.712995 0
627 0.718401 0
628 0.722846 0
629 0.722796 0
630 0.71958 0
631 0.718996 0
632 0.714705 0
633 0.700881 0
634 0.69711 0
635 0.690297 0
636 0.687086 0
637 0.674341 0
638 0.65904 0
639 0.638682 0
640 0.613246 0
641 0.59789 0
642 0.580378 0
643 0.572106 0
644 0.563083 0
645 0.557095 0
646 0.55184 0
647 0.560283 0
648 0.577143 0
649 0.601182 0
650 0.622273 0
651 0.655039 0
652 0.672076 0
653 0.692916 0
654 0.704666 0
655 0.716184 0
656 0.717855 0
657 0.721136 0
658 0.722155 0
659 0.724442 0
660 0.722972 0
661 0.720892 0
662 0.706015 0
663 0.707162 0
664 0.708707 0
665 0.706777 0
666 0.693406 0
667 0.679898 0
668 0.670433 0
669 0.6556 0
670 0.639301 0
671 0.627007 0
672 0.619821 0
673 0.611966 0
674 0.599007 0
675 0.593029 0
676 0.601199 0
677 0.604292 0
678 0.611941 0
679 0.62994 0
680 0.647867 0
681 0.668081 0
682 0.692877 0
683 0.700045 0
684 0.715819 0
685 0.715662 0
686 0.725768 0
687 0.727244 0
688 0.730287 0
689 0.730674 0
690 0.722329 0
691 0.722645 0
692 0.714032 0
693 0.712787 0
694 0.715185 0
695 0.705468 0
696 0.695603 0
697 0.696534 0
698 0.684933 0
699 0.67624 0
700 0.665113 0
701 0.652099 0
702 0.646808 0
703 0.633184 0
704 0.628363 0
705 0.629592 0
706 0.624299 0
707 0.627872 0
708 0.640917 0
709 0.659902 0
710 0.673469 0
711 0.68234 0
712 0.700284 0
713 0.706856 0
714 0.721817 0
715 0.72333 0
716 0.730494 0
717 0.734963 0
718 0.73368 0
719 0.736244 0
720 0.729486 0
721 0.719318 0
722 0.718714 0
723 0.720173 0
724 0.71488 0
725 0.711333 0
726 0.708739 0
727 0.704171 0
728 0.6993 0
729 0.696051 0
730 0.686254 0
731 0.675234 0
732 0.663996 0
733 0.666135 0
734 0.654151 0
735 0.650447 0
736 0.650213 0
737 0.659995 0
738 0.661009 0
739 0.683533 0
740 0.694763 0
741 0.701029 0
742 0.706012 0
743 0.719322 0
744 0.727781 0
745 0.729568 0
746 0.733646 0
747 0.736091 0
748 0.740848 0
749 0.74072 0
750 0.724619 0
751 0.723859 0
752 0.724239 0
753 0.718758 0
754 0.720431 0
755 0.718573 0
756 0.715102 0
757 0.709328 0
758 0.708561 0
759 0.712407 0
760 0.704496 0
761 0.694416 0
762 0.686823 0
763 0.681293 0
764 0.681358 0
765 0.676604 0
766 0.673704 0
767 0.678184 0
768 0.680366 0
769 0.693682 0
770 0.705093 0
771 0.712752 0
772 0.714889 0
773 0.7266 0
774 0.732113 0
775 0.735178 0
776 0.742524 0
777 0.742222 0
778 0.743527 0
779 0.744719 0
780 0.72744 0
781 0.728903 0
782 0.726467 0
783 0.727885 0
784 0.72778 0
785 0.725052 0
786 0.723577 0
787 0.718035 0
788 0.720495 0
789 0.727327 0
790 0.716655 0
791 0.712633 0
792 0.697509 0
793 0.701156 0
794 0.705014 0
795 0.687501 0
796 0.695717 0
797 0.693387 0
798 0.700281 0
799 0.706588 0
800 0.717618 0
801 0.725394 0
802 0.72851 0
803 0.731596 0
804 0.734654 0
805 0.73951 0
806 0.743458 0
807 0.748396 0
808 0.745297 0
809 0.74912 0
810 0.732918 0
811 0.735265 0
812 0.731997 0
813 0.734432 0
814 0.737662 0
815 0.729253 0
816 0.726759 0
817 0.725129 0
818 0.73502 0
819 0.733207 0
820 0.724546 0
821 0.720352 0
822 0.71376 0
823 0.712065 0
824 0.711814 0
825 0.707528 0
826 0.707037 0
827 0.708711 0
828 0.71031 0
829 0.719411 0
830 0.726343 0
831 0.733402 0
832 0.734477 0
833 0.739518 0
834 0.742742 0
835 0.740227 0
836 0.747687 0
837 0.751251 0
838 0.752524 0
839 0.755733 0
840 0.737943 0
841 0.736749 0
842 0.739173 0
843 0.740116 0
844 0.7369 0
845 0.731425 0
846 0.73424 0
847 0.739944 0
848 0.739669 0
849 0.735675 0
850 0.728951 0
851 0.731621 0
852 0.724916 0
853 0.719899 0
854 0.718096 0
855 0.713573 0
856 0.710714 0
857 0.716373 0
858 0.722717 0
859 0.730046 0
860 0.730005 0
861 0.73343 0
862 0.740144 0
863 0.742158 0
864 0.744775 0
865 0.74639 0
866 0.747522 0
867 0.748394 0
868 0.755369 0
869 0.752998 0
870 0.741173 0
871 0.742207 0
872 0.743154 0
873 0.746043 0
874 0.741108 0
875 0.735762 0
876 0.742873 0
877 0.740835 0
878 0.740048 0
879 0.738764 0
880 0.736516 0
881 0.734517 0
882 0.732313 0
883 0.727109 0
884 0.72808 0
885 0.720403 0
886 0.716996 0
887 0.717955 0
888 0.728712 0
889 0.732444 0
890 0.738733 0
891 0.739139 0
892 0.742229 0
893 0.740159 0
894 0.743022 0
895 0.750319 0
896 0.749817 0
897 0.751667 0
898 0.754572 0
899 0.757126 0
