pointId Ascore actuallabel
559 0.785206 0
560 0.81013 0
561 0.815671 0
562 0.838 0
563 0.871358 0
564 0.895829 0
565 0.899808 0
566 0.895476 0
567 0.865313 0
568 0.865313 0
569 0.865313 0
570 0.876433 0
571 0.876433 0
572 0.876433 0
573 0.805185 0
574 0.770242 0
575 0.780429 0
576 0.781779 0
577 0.771943 0
578 0.719274 0
579 0.725398 0
580 0.71867 0
581 0.705914 0
582 0.715119 0
583 0.707959 0
584 0.717441 0
585 0.72693 0
586 0.736419 0
587 0.745908 0
588 0.773333 0
589 0.809383 0
590 0.833268 0
591 0.837893 0
592 0.860141 0
593 0.892702 0
594 0.916225 0
595 0.915348 0
596 0.912261 0
597 0.876433 0
598 0.876433 0
599 0.876433 0
600 0.887552 0
601 0.887552 0
602 0.887552 0
603 0.830301 0
604 1.16949 0
605 1.12236 0
606 1.11547 0
607 0.890858 0
608 0.848358 0
609 0.850138 0
610 0.814869 0
611 0.764718 0
612 0.773978 0
613 0.726317 0
614 0.735781 0
615 0.745254 0
616 0.754726 0
617 0.764198 0
618 0.790327 0
619 0.82533 0
620 0.834217 0
621 0.853885 0
622 0.876552 0
623 0.909263 0
624 0.932785 0
625 0.932771 0
626 0.929656 0
627 0.887552 0
628 0.887552 0
629 0.887552 0
630 0.898672 0
631 0.898672 0
632 0.898672 0
633 0.856325 0
634 0.969017 0
635 0.93855 0
636 0.903968 0
637 0.856238 0
638 0.822387 0
639 0.824388 0
640 0.800422 0
641 0.793504 0
642 0.802938 0
643 0.749347 0
644 0.75891 0
645 0.76848 0
646 0.778049 0
647 0.787619 0
648 0.812566 0
649 0.846636 0
650 0.85566 0
651 0.866974 0
652 0.89034 0
653 0.923458 0
654 0.947238 0
655 0.946816 0
656 0.942257 0
657 0.898672 0
658 0.898672 0
659 0.898672 0
660 0.910233 0
661 0.910233 0
662 0.910233 0
663 0.925638 0
664 0.928831 0
665 0.901131 0
666 0.84394 0
667 0.813814 0
668 0.788852 0
669 0.78721 0
670 0.79549 0
671 0.790387 0
672 0.800321 0
673 0.786965 0
674 0.796771 0
675 0.806585 0
676 0.816398 0
677 0.826212 0
678 0.849407 0
679 0.88296 0
680 0.892538 0
681 0.903038 0
682 0.923489 0
683 0.956742 0
684 0.980505 0
685 0.967366 0
686 0.960105 0
687 0.910233 0
688 0.910233 0
689 0.910233 0
690 0.921242 0
691 0.921242 0
692 0.921242 0
693 0.885405 0
694 0.880374 0
695 0.882255 0
696 0.855006 0
697 0.819037 0
698 0.795342 0
699 0.80032 0
700 0.812687 0
701 0.810416 0
702 0.820579 0
703 0.811588 0
704 0.821654 0
705 0.831728 0
706 0.841802 0
707 0.851876 0
708 0.874179 0
709 0.906962 0
710 0.91684 0
711 0.926973 0
712 0.946315 0
713 0.979998 0
714 1.00404 0
715 0.983354 0
716 0.975182 0
717 0.921242 0
718 0.921242 0
719 0.921242 0
720 0.932833 0
721 0.932833 0
722 0.932833 0
723 0.902803 0
724 0.878287 0
725 0.878234 0
726 0.859937 0
727 0.823892 0
728 0.807892 0
729 0.812438 0
730 0.824994 0
731 0.82173 0
732 0.832019 0
733 0.822006 0
734 0.8322 0
735 0.8424 0
736 0.852601 0
737 0.862802 0
738 0.884078 0
739 0.915958 0
740 0.926002 0
741 0.946125 0
742 0.965611 0
743 0.99955 0
744 1.0237 0
745 1.00008 0
746 0.991216 0
747 0.932833 0
748 0.932833 0
749 0.932833 0
750 0.945128 0
751 0.945128 0
752 0.945128 0
753 0.90305 0
754 0.87408 0
755 0.870645 0
756 0.85188 0
757 0.814759 0
758 0.808391 0
759 0.819857 0
760 0.832898 0
761 0.828935 0
762 0.839646 0
763 0.845257 0
764 0.855488 0
765 0.865726 0
766 0.875964 0
767 0.886202 0
768 0.907188 0
769 0.937408 0
770 0.947839 0
771 0.965772 0
772 0.980377 0
773 1.01369 0
774 1.03706 0
775 1.01469 0
776 1.0047 0
777 0.945128 0
778 0.945128 0
779 0.945128 0
780 0.968656 0
781 0.968656 0
782 0.968656 0
783 0.890561 0
784 0.831786 0
785 0.817853 0
786 0.800427 0
787 0.77174 0
788 0.764615 0
789 0.778884 0
790 0.792849 0
791 0.790008 0
792 0.802961 0
793 0.813614 0
794 0.824709 0
795 0.835804 0
796 0.846899 0
797 0.857994 0
798 0.876379 0
799 0.901116 0
800 0.912752 0
801 0.927936 0
802 0.940867 0
803 0.964817 0
804 0.986357 0
805 0.992848 0
806 0.98425 0
807 0.968656 0
808 0.968656 0
809 0.968656 0
810 0.974718 0
811 0.974718 0
812 0.974718 0
813 0.89856 0
814 0.842349 0
815 0.829117 0
816 0.811692 0
817 0.782855 0
818 0.775595 0
819 0.789864 0
820 0.803828 0
821 0.799867 0
822 0.81282 0
823 0.823467 0
824 0.834561 0
825 0.845656 0
826 0.856751 0
827 0.867846 0
828 0.88562 0
829 0.909837 0
830 0.921472 0
831 0.936657 0
832 0.949493 0
833 0.973548 0
834 0.995157 0
835 1.00138 0
836 0.992278 0
837 0.974718 0
838 0.974718 0
839 0.974718 0
840 1 0
841 1 0
842 1 0
843 0.896087 0
844 0.773189 0
845 0.745356 0
846 0.727495 0
847 0.715037 0
848 0.723402 0
849 0.740613 0
850 0.757594 0
851 0.776213 0
852 0.790879 0
853 0.805511 0
854 0.817233 0
855 0.828955 0
856 0.840677 0
857 0.852399 0
858 0.864121 0
859 0.875843 0
860 0.887565 0
861 0.89944 0
862 0.911781 0
863 0.923038 0
864 0.935503 0
865 0.956738 0
866 0.972338 0
867 1 0
868 1 0
869 1 0
870 1 0
871 1 0
872 1 0
873 0.896087 0
874 0.773189 0
875 0.745356 0
876 0.727495 0
877 0.715037 0
878 0.723402 0
879 0.740613 0
880 0.757594 0
881 0.776213 0
882 0.790879 0
883 0.805511 0
884 0.817233 0
885 0.828955 0
886 0.840677 0
887 0.852399 0
888 0.864121 0
889 0.875843 0
890 0.887565 0
891 0.89944 0
892 0.911781 0
893 0.923038 0
894 0.935503 0
895 0.956738 0
896 0.972338 0
897 1 0
898 1 0
899 1 0
