pointId Ascore actuallabel
317 0.010576 0
318 0.0113294 0
319 0.0135451 0
320 0.0142847 0
321 0.0172684 0
322 0.0342652 0
323 0.0499171 0
324 0.0740424 0
325 0.0790098 0
326 0.0790098 0
327 0.0790098 0
328 0.0790098 0
329 0.0790098 0
330 0.0748455 0
331 0.0748455 0
332 0.0748455 0
333 0.0748455 0
334 0.0748455 0
335 0.0748455 0
336 0.0618092 0
337 0.0198363 0
338 0.013509 0
339 0.0165349 0
340 0.0140775 0
341 0.0139082 0
342 0.0118091 0
343 0.0113708 0
344 0.00920194 0
345 0.00889743 0
346 0.00804981 0
347 0.00908616 0
348 0.00883238 0
349 0.0108745 0
350 0.0136101 0
351 0.0178417 0
352 0.034269 0
353 0.0521087 0
354 0.0768436 0
355 0.081811 0
356 0.081811 0
357 0.081811 0
358 0.081811 0
359 0.081811 0
360 0.0805703 0
361 0.0805703 0
362 0.0805703 0
363 0.0805703 0
364 0.0805703 0
365 0.0805703 0
366 0.067747 0
367 0.0232724 0
368 0.014104 0
369 0.013303 0
370 0.0105827 0
371 0.0103498 0
372 0.00843211 0
373 0.00837882 0
374 0.00788894 0
375 0.00783744 0
376 0.00693057 0
377 0.00800081 0
378 0.00799285 0
379 0.00977528 0
380 0.0137371 0
381 0.0215529 0
382 0.0382964 0
383 0.0594727 0
384 0.0886524 0
385 0.0936199 0
386 0.0936199 0
387 0.0936199 0
388 0.0936199 0
389 0.0936199 0
390 0.0824984 0
391 0.0824984 0
392 0.0824984 0
393 0.0824984 0
394 0.0824984 0
395 0.0824984 0
396 0.0694949 0
397 0.0252644 0
398 0.0154269 0
399 0.0142127 0
400 0.0090175 0
401 0.00842584 0
402 0.00732107 0
403 0.00735029 0
404 0.00757343 0
405 0.00725789 0
406 0.00661509 0
407 0.00747715 0
408 0.00863459 0
409 0.0114786 0
410 0.0139576 0
411 0.0221561 0
412 0.0395117 0
413 0.0604975 0
414 0.0898837 0
415 0.0948707 0
416 0.0948707 0
417 0.0948707 0
418 0.0948707 0
419 0.0948707 0
420 0.090032 0
421 0.090032 0
422 0.090032 0
423 0.090032 0
424 0.090032 0
425 0.090032 0
426 0.0762775 0
427 0.0316866 0
428 0.018911 0
429 0.0145809 0
430 0.00969438 0
431 0.00834923 0
432 0.00716003 0
433 0.00657399 0
434 0.00637219 0
435 0.00685281 0
436 0.00602927 0
437 0.00677483 0
438 0.00755865 0
439 0.0100929 0
440 0.0132204 0
441 0.0235628 0
442 0.0405857 0
443 0.0603487 0
444 0.089676 0
445 0.0945784 0
446 0.0945784 0
447 0.0945784 0
448 0.0945784 0
449 0.0945784 0
450 0.0887412 0
451 0.0887412 0
452 0.0887412 0
453 0.0887412 0
454 0.0887412 0
455 0.0887412 0
456 0.0749301 0
457 0.0339676 0
458 0.0212961 0
459 0.0152249 0
460 0.0104008 0
461 0.00867224 0
462 0.00790377 0
463 0.00798166 0
464 0.00764075 0
465 0.00688214 0
466 0.00702352 0
467 0.00718456 0
468 0.00752884 0
469 0.007837 0
470 0.0128539 0
471 0.0222185 0
472 0.0391209 0
473 0.0570859 0
474 0.087523 0
475 0.0924253 0
476 0.0924253 0
477 0.0924253 0
478 0.0924253 0
479 0.0924253 0
480 0.085441 0
481 0.085441 0
482 0.085441 0
483 0.085441 0
484 0.085441 0
485 0.085441 0
486 0.0716748 0
487 0.0355519 0
488 0.0241927 0
489 0.013713 0
490 0.0108755 0
491 0.00827756 0
492 0.00736786 0
493 0.00741191 0
494 0.00655964 0
495 0.00653823 0
496 0.00705516 0
497 0.00728681 0
498 0.00894164 0
499 0.00981507 0
500 0.013049 0
501 0.0238149 0
502 0.0368519 0
503 0.0521276 0
504 0.0796822 0
505 0.0846735 0
506 0.0846735 0
507 0.0846735 0
508 0.0846735 0
509 0.0846735 0
510 0.0864362 0
511 0.0864362 0
512 0.0864362 0
513 0.0864362 0
514 0.0864362 0
515 0.0864362 0
516 0.0734812 0
517 0.0400109 0
518 0.025297 0
519 0.0127299 0
520 0.00977847 0
521 0.0083775 0
522 0.0077127 0
523 0.00777767 0
524 0.00701817 0
525 0.00671429 0
526 0.00763182 0
527 0.00711957 0
528 0.00936373 0
529 0.0111305 0
530 0.0154894 0
531 0.0243331 0
532 0.0361797 0
533 0.0458201 0
534 0.07021 0
535 0.0752013 0
536 0.0752013 0
537 0.0752013 0
538 0.0752013 0
539 0.0752013 0
540 0.0861018 0
541 0.0861018 0
542 0.0861018 0
543 0.0861018 0
544 0.0861018 0
545 0.0861018 0
546 0.0732055 0
547 0.0429202 0
548 0.0275512 0
549 0.0150761 0
550 0.012292 0
551 0.0114028 0
552 0.00994465 0
553 0.00886466 0
554 0.00888784 0
555 0.00902553 0
556 0.00899024 0
557 0.0101374 0
558 0.0113346 0
559 0.013511 0
560 0.0189193 0
561 0.0259713 0
562 0.0376396 0
563 0.0473194 0
564 0.06728 0
565 0.0722361 0
566 0.0722361 0
567 0.0722361 0
568 0.0722361 0
569 0.0722361 0
570 0.0823119 0
571 0.0823119 0
572 0.0823119 0
573 0.0823119 0
574 0.0823119 0
575 0.0823119 0
576 0.0694351 0
577 0.0413933 0
578 0.0258201 0
579 0.0139449 0
580 0.0122115 0
581 0.0108285 0
582 0.0105327 0
583 0.0107449 0
584 0.00950529 0
585 0.010487 0
586 0.0100481 0
587 0.0112682 0
588 0.0127046 0
589 0.014429 0
590 0.0181069 0
591 0.0235204 0
592 0.0336703 0
593 0.0429873 0
594 0.0618517 0
595 0.0668322 0
596 0.0668322 0
597 0.0668322 0
598 0.0668322 0
599 0.0668322 0
600 0.080406 0
601 0.080406 0
602 0.080406 0
603 0.080406 0
604 0.080406 0
605 0.080406 0
606 0.067541 0
607 0.0398237 0
608 0.0275212 0
609 0.0153587 0
610 0.0130515 0
611 0.012386 0
612 0.012409 0
613 0.0115648 0
614 0.0115276 0
615 0.0123479 0
616 0.0121392 0
617 0.0130238 0
618 0.0152679 0
619 0.0163832 0
620 0.0194405 0
621 0.0238669 0
622 0.0339964 0
623 0.0426481 0
624 0.0609001 0
625 0.0658806 0
626 0.0658806 0
627 0.0658806 0
628 0.0658806 0
629 0.0658806 0
630 0.0845472 0
631 0.0845472 0
632 0.0845472 0
633 0.0845472 0
634 0.0845472 0
635 0.0845472 0
636 0.0716822 0
637 0.0448241 0
638 0.0343476 0
639 0.0242577 0
640 0.0224176 0
641 0.0216729 0
642 0.0222259 0
643 0.0198752 0
644 0.021764 0
645 0.0219522 0
646 0.0246288 0
647 0.0247874 0
648 0.0255844 0
649 0.0258252 0
650 0.0284014 0
651 0.0327708 0
652 0.0426341 0
653 0.0494994 0
654 0.0676439 0
655 0.0726244 0
656 0.0726244 0
657 0.0726244 0
658 0.0726244 0
659 0.0726244 0
660 0.0806989 0
661 0.0806989 0
662 0.0806989 0
663 0.0806989 0
664 0.0806989 0
665 0.0806989 0
666 0.0727557 0
667 0.0456259 0
668 0.0370433 0
669 0.0272417 0
670 0.0260509 0
671 0.0298172 0
672 0.0322173 0
673 0.0306279 0
674 0.0385324 0
675 0.0395771 0
676 0.042806 0
677 0.0416515 0
678 0.0414097 0
679 0.0402371 0
680 0.041756 0
681 0.0419018 0
682 0.0477771 0
683 0.0564247 0
684 0.0696767 0
685 0.0746571 0
686 0.0746571 0
687 0.0746571 0
688 0.0746571 0
689 0.0746571 0
690 0.122457 0
691 0.122457 0
692 0.122457 0
693 0.122457 0
694 0.122457 0
695 0.122457 0
696 0.115021 0
697 0.0939113 0
698 0.086964 0
699 0.0805909 0
700 0.0836356 0
701 0.0872325 0
702 0.0889171 0
703 0.0861139 0
704 0.0940982 0
705 0.0945139 0
706 0.0984276 0
707 0.0977901 0
708 0.097392 0
709 0.0935324 0
710 0.09511 0
711 0.0951396 0
712 0.100364 0
713 0.102748 0
714 0.114086 0
715 0.119067 0
716 0.119067 0
717 0.119067 0
718 0.119067 0
719 0.119067 0
720 0.149674 0
721 0.149674 0
722 0.149674 0
723 0.149674 0
724 0.149674 0
725 0.149674 0
726 0.142239 0
727 0.121149 0
728 0.115644 0
729 0.114001 0
730 0.120423 0
731 0.124009 0
732 0.125336 0
733 0.120527 0
734 0.131435 0
735 0.132598 0
736 0.133545 0
737 0.128697 0
738 0.128372 0
739 0.124465 0
740 0.121267 0
741 0.11652 0
742 0.121979 0
743 0.124363 0
744 0.135701 0
745 0.140682 0
746 0.140682 0
747 0.140682 0
748 0.140682 0
749 0.140682 0
750 0.165719 0
751 0.165719 0
752 0.165719 0
753 0.165719 0
754 0.165719 0
755 0.165719 0
756 0.158594 0
757 0.137503 0
758 0.135254 0
759 0.135395 0
760 0.143175 0
761 0.145603 0
762 0.146689 0
