pointId Ascore actuallabel
831 0.644694 0
832 0.661369 0
833 0.678852 0
834 0.697572 0
835 0.712592 0
836 0.712592 0
837 0.712592 0
838 0.712592 0
839 0.712592 0
840 0.699679 0
841 0.699679 0
842 0.699679 0
843 0.699679 0
844 0.699679 0
845 0.670712 0
846 0.667964 0
847 0.671612 0
848 0.671269 0
849 0.666682 0
850 0.648151 0
851 0.652434 0
852 0.655627 0
853 0.663932 0
854 0.653033 0
855 0.644783 0
856 0.652273 0
857 0.660483 0
858 0.663523 0
859 0.667819 0
860 0.663142 0
861 0.644694 0
862 0.661369 0
863 0.678852 0
864 0.697572 0
865 0.712592 0
866 0.712592 0
867 0.712592 0
868 0.712592 0
869 0.712592 0
870 0.699679 0
871 0.699679 0
872 0.699679 0
873 0.699679 0
874 0.699679 0
875 0.670712 0
876 0.667964 0
877 0.671612 0
878 0.671269 0
879 0.666682 0
880 0.648151 0
881 0.652434 0
882 0.655627 0
883 0.663932 0
884 0.653033 0
885 0.644783 0
886 0.652273 0
887 0.660483 0
888 0.663523 0
889 0.667819 0
890 0.663142 0
891 0.644694 0
892 0.661369 0
893 0.678852 0
894 0.697572 0
895 0.712592 0
896 0.712592 0
897 0.712592 0
898 0.712592 0
899 0.712592 0
