pointId Ascore actuallabel
531 0.562535 0
532 0.591095 0
533 0.63205 0
534 0.641696 0
535 0.641696 0
536 0.641696 0
537 0.641696 0
538 0.641696 0
539 0.641696 0
540 0.575735 0
541 0.575735 0
542 0.575735 0
543 0.575735 0
544 0.575735 0
545 0.575735 0
546 0.572138 0
547 0.556291 0
548 0.545581 0
549 0.526525 0
550 0.505631 0
551 0.47572 0
552 0.455545 0
553 0.442385 0
554 0.436904 0
555 0.437346 0
556 0.443376 0
557 0.455929 0
558 0.469947 0
559 0.485598 0
560 0.527262 0
561 0.569615 0
562 0.594656 0
563 0.628626 0
564 0.635405 0
565 0.635405 0
566 0.635405 0
567 0.635405 0
568 0.635405 0
569 0.635405 0
570 0.585925 0
571 0.585925 0
572 0.585925 0
573 0.585925 0
574 0.585925 0
575 0.585925 0
576 0.582264 0
577 0.569668 0
578 0.561006 0
579 0.543712 0
580 0.52271 0
581 0.492389 0
582 0.474056 0
583 0.460995 0
584 0.456132 0
585 0.457455 0
586 0.462859 0
587 0.476197 0
588 0.490639 0
589 0.50327 0
590 0.543814 0
591 0.579819 0
592 0.603548 0
593 0.637381 0
594 0.644089 0
595 0.644089 0
596 0.644089 0
597 0.644089 0
598 0.644089 0
599 0.644089 0
600 0.610822 0
601 0.610822 0
602 0.610822 0
603 0.610822 0
604 0.610822 0
605 0.610822 0
606 0.607197 0
607 0.596128 0
608 0.589507 0
609 0.574677 0
610 0.552309 0
611 0.524651 0
612 0.512883 0
613 0.506662 0
614 0.508383 0
615 0.510371 0
616 0.510538 0
617 0.517065 0
618 0.527642 0
619 0.535289 0
620 0.569082 0
621 0.598485 0
622 0.62055 0
623 0.650553 0
624 0.658229 0
625 0.658229 0
626 0.658229 0
627 0.658229 0
628 0.658229 0
629 0.658229 0
630 0.6283 0
631 0.6283 0
632 0.6283 0
633 0.6283 0
634 0.6283 0
635 0.6283 0
636 0.624571 0
637 0.614714 0
638 0.607209 0
639 0.593777 0
640 0.574333 0
641 0.549224 0
642 0.540948 0
643 0.536264 0
644 0.541158 0
645 0.54412 0
646 0.54245 0
647 0.549154 0
648 0.554164 0
649 0.562985 0
650 0.591995 0
651 0.62199 0
652 0.642564 0
653 0.67167 0
654 0.678878 0
655 0.678878 0
656 0.678878 0
657 0.678878 0
658 0.678878 0
659 0.678878 0
660 0.653278 0
661 0.653278 0
662 0.653278 0
663 0.653278 0
664 0.653278 0
665 0.653278 0
666 0.649401 0
667 0.639152 0
668 0.632528 0
669 0.619517 0
670 0.600492 0
671 0.574269 0
672 0.564826 0
673 0.56033 0
674 0.566683 0
675 0.570254 0
676 0.569289 0
677 0.573306 0
678 0.576262 0
679 0.585057 0
680 0.614399 0
681 0.643685 0
682 0.664976 0
683 0.693139 0
684 0.698956 0
685 0.698956 0
686 0.698956 0
687 0.698956 0
688 0.698956 0
689 0.698956 0
690 0.676732 0
691 0.676732 0
692 0.676732 0
693 0.676732 0
694 0.676732 0
695 0.676732 0
696 0.674103 0
697 0.666626 0
698 0.662846 0
699 0.650064 0
700 0.632851 0
701 0.607735 0
702 0.596099 0
703 0.587493 0
704 0.593709 0
705 0.598632 0
706 0.597538 0
707 0.597651 0
708 0.603822 0
709 0.611938 0
710 0.639973 0
711 0.669185 0
712 0.692074 0
713 0.720476 0
714 0.728586 0
715 0.728586 0
716 0.728586 0
717 0.728586 0
718 0.728586 0
719 0.728586 0
720 0.684216 0
721 0.684216 0
722 0.684216 0
723 0.684216 0
724 0.684216 0
725 0.684216 0
726 0.681558 0
727 0.673998 0
728 0.670177 0
729 0.657667 0
730 0.640968 0
731 0.61412 0
732 0.602464 0
733 0.593392 0
734 0.599816 0
735 0.605238 0
736 0.603716 0
737 0.60317 0
738 0.609564 0
739 0.617173 0
740 0.644403 0
741 0.673817 0
742 0.696645 0
743 0.725234 0
744 0.733398 0
745 0.733398 0
746 0.733398 0
747 0.733398 0
748 0.733398 0
749 0.733398 0
750 0.684216 0
751 0.684216 0
752 0.684216 0
753 0.684216 0
754 0.684216 0
755 0.684216 0
756 0.681558 0
757 0.673998 0
758 0.670177 0
759 0.657667 0
760 0.640968 0
761 0.61412 0
762 0.602464 0
763 0.593392 0
764 0.599816 0
765 0.605238 0
766 0.603716 0
767 0.60317 0
768 0.609564 0
769 0.617173 0
770 0.644403 0
771 0.673817 0
772 0.696645 0
773 0.725234 0
774 0.733398 0
775 0.733398 0
776 0.733398 0
777 0.733398 0
778 0.733398 0
779 0.733398 0
780 0.684216 0
781 0.684216 0
782 0.684216 0
783 0.684216 0
784 0.684216 0
785 0.684216 0
786 0.681558 0
787 0.673998 0
788 0.670177 0
789 0.657667 0
790 0.640968 0
791 0.61412 0
792 0.602464 0
793 0.593392 0
794 0.599816 0
795 0.605238 0
796 0.603716 0
797 0.60317 0
798 0.609564 0
799 0.617173 0
800 0.644403 0
801 0.673817 0
802 0.696645 0
803 0.725234 0
804 0.733398 0
805 0.733398 0
806 0.733398 0
807 0.733398 0
808 0.733398 0
809 0.733398 0
810 0.684216 0
811 0.684216 0
812 0.684216 0
813 0.684216 0
814 0.684216 0
815 0.684216 0
816 0.681558 0
817 0.673998 0
818 0.670177 0
819 0.657667 0
820 0.640968 0
821 0.61412 0
822 0.602464 0
823 0.593392 0
824 0.599816 0
825 0.605238 0
826 0.603716 0
827 0.60317 0
828 0.609564 0
829 0.617173 0
